"CAMPESTRE (EPM)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CANAHUATE",0.00,0.00,0.00,0.00,0.00,0.01,0.30,0.60,0.60,0.70,0.70,0.80,0.70,0.70,0.70,0.30,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00
"CARACOLI",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CARACOLI I",0.00,0.00,0.00,0.00,0.00,0.00,7.00,20.00,32.00,38.00,40.00,40.00,40.00,38.00,34.00,29.00,18.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
"CARLOS LLERAS",78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00
"CARTAGENA 1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CARTAGENA 2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CARTAGENA 3",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CARUQUIA",9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.00,9.50,9.50,9.50,9.50
"CASCADA",1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50,1.50
"CAUYA",0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
"CELSIA SOLAR ALUMINA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.23,1.10,1.31,1.15,1.11,0.89,0.22,0.00,0.06,0.10,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR BOLIVAR",0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,5.00,5.00,5.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR BUGALAGRANDE",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,1.00,6.00,8.00,3.00,3.00,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR CARMELO",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR DULIMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,13.00,16.00,18.00,19.00,18.00,19.00,18.00,14.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR LA PAILA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR LA VICTORIA I",0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,2.00,12.00,13.00,11.00,16.00,7.00,9.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR LA VICTORIA II",0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,6.00,2.00,12.00,13.00,11.00,17.00,8.00,8.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR PUERTO TEJADA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,7.00,10.00,13.00,11.00,9.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CELSIA SOLAR YUMA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,6.00,8.00,8.00,9.00,9.00,9.00,8.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"CENTRAL CASTILLA 1",3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
"CENTRO SOLAR",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.30,0.50,9.90,9.90,9.90,6.08,6.39,1.27,0.91,0.07,0.00,0.00,0.00,0.00,0.00,0.00
"CERRITOS",0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,3.00,8.00,6.00,8.00,4.00,5.00,8.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
"CHARQUITO",19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00
"CHIVOR",500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00,500.00
"COCONUCO",2.80,2.80,2.80,2.80,2.80,2.80,2.60,2.60,2.60,2.60,2.70,2.70,2.70,2.70,2.40,2.40,2.40,2.40,2.70,2.80,2.70,2.70,2.70,2.70
"COELLO",1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
"COGENERADOR MANUELITA 2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"COGENERADOR PROENCA",10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00
"COMUNIDAD EL SALVADOR I",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01
"COMUNIDAD EL SALVADOR II",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"CONDOR",0.00,0.00,0.00,0.00,0.00,0.00,2.00,7.09,8.48,7.29,7.11,8.54,7.51,9.49,8.83,8.68,6.94,0.79,0.00,0.00,0.00,0.00,0.00,0.00
"CUCUANA",42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00
"CURRUCUCUES",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"DARIO VALENCIA SAMPER",150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00
"DOÑA JUANA",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"ECOPARQUE SOLAR LA CIRA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ECUADOR138_1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ECUADOR230_1",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"ECUADOR230_2",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
